Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
0.0205502,-2.349853,-4.110524
1.36334,-0.6713872,-1.425039
4.048902,-0.3356936,20.05927
0.691988,-1.34277,-4.110722
-1.322156,-0.6713872,-1.425248
0.3563285,-1.0070797,13.3452
0.356345,0,-0.08260571
-1.322101,2.685551,-0.0826771
-0.6507017,-0.3356936,-1.425523
0.3563967,-2.349853,-1.425589
0.6921068,-2.685551,-5.453976
-0.3149575,-1.0070797,1.25983
0.3564473,-1.34277,-2.768557
1.027851,-1.678468,2.602468
1.0278675,0.6713872,-2.7687
-3.000437,-2.685551,-1.425996
1.0279016,-0.3356936,-2.768832
1.363615,-1.0070797,3.944963
0.6922421,-1.34277,-0.08341982
0.02087228,-0.6713872,9.315922
0.020889,-0.6713872,1.259214
0.02090638,-1.678468,-9.483034
0.6923103,-1.678468,7.972943
-1.657524,-1.678468,7.972877
-1.657513,-1.678468,-0.08382682
-2.664574,0.3356936,-0.08389392
-0.9860895,-2.349853,-5.455054
-0.9860719,-2.685551,-5.455131
-1.321749,-0.6713872,3.944226
-0.3146517,-0.6713872,-2.769712
-1.657403,-1.0070797,6.629634
0.02107578,-3.356936,2.601247
-2.328766,0,1.2584
-0.9859707,-1.34277,5.286655
-0.314567,-1.34277,3.943819
0.02114343,-2.685551,-6.79844
0.02116026,-0.3356936,-8.141287
19.82706,6.378174,28.11358
146.0481,67.13872,221.4729
164.175,129.5778,269.8124
144.705,133.2705,280.555
148.0622,173.8891,292.6396
120.1992,181.9455,272.4975
102.74341,173.2181,289.9534
87.63722,199.738,279.2119
57.76056,214.1722,272.4975
36.27624,205.7803,277.8688
28.21962,204.1017,285.9252
1.364132,215.8508,284.5821
-24.81996,199.4014,276.5257
-25.49129,190.3385,260.4129
-27.16978,148.0413,205.359
-23.14136,67.81005,96.59397
1.699918,4.699706,-12.17073
-7.699483,1.34277,5.285236
-2.999755,-4.364019,9.31348
-3.671129,0.3356936,2.599553
-0.9855637,-5.371091,-1.428845
0.6929208,-3.692623,3.942191
-0.9855296,-4.699706,-1.428977
-0.6498195,-4.364019,-1.429043
-0.6498019,-4.699706,2.599212
0.3572943,-3.692623,-1.429175
0.6930044,-1.0070797,1.256299
0.02163546,-3.021238,1.256233
2.707199,-3.356936,-1.429384
1.0287486,-2.685551,3.941641
0.6930726,0,-9.486158
-0.6496831,-1.0070797,-6.800673
-1.321056,1.678468,5.284213
-1.656732,0,6.626917
0.02175393,0,5.284081
-0.649616,-0.3356936,-0.08708304
-0.985292,-0.6713872,-1.429923
0.6931914,-1.0070797,-4.11554
-1.992342,-1.34277,6.626576
-1.656633,-1.678468,-1.430132
-0.3138377,-0.3356936,3.940893
-0.6495137,-0.6713872,-0.08749004
-0.9851908,-1.0070797,-4.115881
-0.3137871,-1.34277,3.940695
1.364693,-1.34277,-2.773243
0.3576331,-0.6713872,-0.08776284
0.6933443,-3.021238,-1.430605
0.3576672,-2.349853,-0.08789715
-0.649396,-1.678468,-6.801828
-1.32077,-2.014155,3.940288
0.6934114,-0.3356936,3.940222
-0.3136518,-3.021238,-0.08816984
-0.3136342,-2.349853,-2.773782
-1.656391,-1.0070797,-1.431078
-0.9849873,-1.34277,-0.08837125
-1.32066,-1.34277,1.25433
-2.327732,0.6713872,7.968136
-1.992012,1.0070797,1.254198
-2.327688,-0.6713872,-2.774189
-1.320594,-0.6713872,-2.774255
